log_id,router,dataset_name,destination,raw_destination,sensitive,blockchain_hash,blockchain_tx_hash,routing_latency_ms,backend_write_latency_ms,total_latency_ms,success,energy_cpu_pkg_j,payload_bytes,proc_cpu_pct,proc_rss_mb,level,component,log_source,content,event_template
2691,direct_minio,loghub,minio,minio,False,,,0.0001399967004545033,0.06212600419530645,0.06226600089576095,True,0.0,21,0.0,876.220416,INFO,KERNEL,BGL,generating core.50841,generating core.<*>
2692,direct_minio,loghub,minio,minio,False,,,0.00013899989426136017,0.06452699744841084,0.0646659973426722,True,0.0,21,0.0,876.220416,INFO,KERNEL,BGL,generating core.48433,generating core.<*>
2693,direct_minio,loghub,minio,minio,False,,,0.00012999953469261527,0.061480997828766704,0.06161099736345932,True,0.0,21,0.0,876.224512,INFO,KERNEL,BGL,generating core.34955,generating core.<*>
2694,direct_minio,loghub,minio,minio,False,,,0.00013599492376670241,0.061390004702843726,0.06152599962661043,True,0.0,21,0.0,876.224512,INFO,KERNEL,BGL,generating core.46408,generating core.<*>
2695,direct_minio,loghub,minio,minio,False,,,0.00013500539353117347,0.061086000641807914,0.06122100603533909,True,0.0,21,0.0,876.224512,INFO,KERNEL,BGL,generating core.35872,generating core.<*>
2696,direct_minio,loghub,minio,minio,False,,,0.00014800025383010507,0.0625180036877282,0.0626660039415583,True,0.0,19,0.0,876.224512,INFO,KERNEL,BGL,generating core.133,generating core.<*>
2697,direct_minio,loghub,minio,minio,False,,,0.00013500539353117347,0.06379400292644277,0.06392900831997395,True,0.0,20,0.0,876.224512,INFO,KERNEL,BGL,generating core.4622,generating core.<*>
2698,direct_minio,loghub,minio,minio,False,,,0.00013500539353117347,0.06770499749109149,0.06784000288462266,True,0.0,21,0.0,876.228608,INFO,KERNEL,BGL,generating core.58351,generating core.<*>
2699,direct_minio,loghub,minio,minio,False,,,0.0001579974195919931,0.07065999670885503,0.07081799412844703,True,0.0,20,0.0,876.228608,INFO,KERNEL,BGL,generating core.9158,generating core.<*>
2700,direct_minio,loghub,minio,minio,False,,,0.00014599936548620462,0.06288599979598075,0.06303199916146696,True,0.0,21,0.0,876.228608,INFO,KERNEL,BGL,generating core.22376,generating core.<*>
2701,direct_minio,loghub,minio,minio,False,,,0.00015499972505494952,0.08894000347936526,0.08909500320442021,True,0.0,21,0.0,876.228608,INFO,KERNEL,BGL,generating core.12329,generating core.<*>
2702,direct_minio,loghub,minio,minio,False,,,0.00018200080376118422,0.0700939999660477,0.07027600076980889,True,0.0,20,0.0,876.232704,INFO,KERNEL,BGL,generating core.4035,generating core.<*>
2703,direct_minio,loghub,minio,minio,False,,,0.00017099955584853888,0.06280900561250746,0.062980005168356,True,0.0,21,0.0,876.2368,INFO,KERNEL,BGL,generating core.15459,generating core.<*>
2704,direct_minio,loghub,minio,minio,False,,,0.0001410007826052606,0.06107499939389527,0.06121600017650053,True,0.0,21,0.0,876.2368,INFO,KERNEL,BGL,generating core.55384,generating core.<*>
2705,direct_minio,loghub,minio,minio,False,,,0.00014300167094916105,0.06346299778670073,0.06360599945764989,True,0.0,20,0.0,876.2368,INFO,KERNEL,BGL,generating core.5342,generating core.<*>
2706,direct_minio,loghub,minio,minio,False,,,0.00015199475456029177,0.0635010001133196,0.0636529948678799,True,0.0,21,0.0,876.2368,INFO,KERNEL,BGL,generating core.46559,generating core.<*>
2707,direct_minio,loghub,minio,minio,False,,,0.0001500011421740055,0.06448600470321253,0.06463600584538653,True,0.0,21,0.0,876.2368,INFO,KERNEL,BGL,generating core.25604,generating core.<*>
2708,direct_minio,loghub,minio,minio,False,,,0.00014199758879840374,0.06139800098026171,0.06153999856906012,True,0.0,21,0.0,876.240896,INFO,KERNEL,BGL,generating core.61172,generating core.<*>
2709,direct_minio,loghub,minio,minio,False,,,0.00014800025383010507,0.06239899812499061,0.06254699837882072,True,0.0,21,0.0,876.240896,INFO,KERNEL,BGL,generating core.25271,generating core.<*>
2710,direct_minio,loghub,minio,minio,False,,,0.00012799864634871483,0.06408800254575908,0.0642160011921078,True,0.0,21,0.0,876.240896,INFO,KERNEL,BGL,generating core.34015,generating core.<*>
2711,direct_minio,loghub,minio,minio,False,,,0.00012899545254185796,0.06175500311655924,0.061883998569101095,True,0.0,21,0.0,876.240896,INFO,KERNEL,BGL,generating core.63070,generating core.<*>
2712,direct_minio,loghub,minio,minio,False,,,0.00012899545254185796,0.069089001044631,0.06921799649717286,True,0.0,21,0.0,876.240896,INFO,KERNEL,BGL,generating core.31192,generating core.<*>
2713,direct_minio,loghub,minio,minio,False,,,0.00019699655240401626,0.06703899998683482,0.06723599653923884,True,0.0,21,0.0,876.244992,INFO,KERNEL,BGL,generating core.40344,generating core.<*>
2714,direct_minio,loghub,minio,minio,False,,,0.00014200486475601792,0.06225900142453611,0.06240100628929213,True,0.0,21,0.0,876.244992,INFO,KERNEL,BGL,generating core.62462,generating core.<*>
2715,direct_minio,loghub,minio,minio,False,,,0.00014000397641211748,0.0678409996908158,0.06798100366722792,True,0.0,21,0.0,876.244992,INFO,KERNEL,BGL,generating core.40528,generating core.<*>
2716,direct_minio,loghub,minio,minio,False,,,0.00014900433598086238,0.06111599941505119,0.061265003751032054,True,0.0,21,0.0,876.244992,INFO,KERNEL,BGL,generating core.42234,generating core.<*>
2717,direct_minio,loghub,minio,minio,False,,,0.00015999830793589354,0.06537299486808479,0.06553299317602068,True,0.0,21,0.0,876.244992,INFO,KERNEL,BGL,generating core.23259,generating core.<*>
2718,direct_minio,loghub,minio,minio,False,,,0.0001410007826052606,0.06302800466073677,0.06316900544334203,True,0.0,21,0.0,876.253184,INFO,KERNEL,BGL,generating core.24314,generating core.<*>
2719,direct_minio,loghub,minio,minio,False,,,0.0001680018613114953,0.06250500155147165,0.06267300341278315,True,0.0,20,0.0,876.253184,INFO,KERNEL,BGL,generating core.4180,generating core.<*>
2720,direct_minio,loghub,minio,minio,False,,,0.00017400452634319663,0.07789200026309118,0.07806600478943437,True,0.0,21,0.0,876.253184,INFO,KERNEL,BGL,generating core.24538,generating core.<*>
2721,direct_minio,loghub,minio,minio,False,,,0.0001449952833354473,0.06230100552784279,0.06244600081117824,True,0.0,21,0.0,876.253184,INFO,KERNEL,BGL,generating core.26078,generating core.<*>
2722,direct_minio,loghub,minio,minio,False,,,0.00014700344763696194,0.06593800208065659,0.06608500552829355,True,0.0,21,0.0,876.253184,INFO,KERNEL,BGL,generating core.30706,generating core.<*>
2723,direct_minio,loghub,minio,minio,False,,,0.00015099794836714864,0.06772799679310992,0.06787899474147707,True,0.0,20,0.0,876.25728,INFO,KERNEL,BGL,generating core.8147,generating core.<*>
2724,direct_minio,loghub,minio,minio,False,,,0.00015499972505494952,0.06283800030359998,0.06299300002865493,True,0.0,21,0.0,876.25728,INFO,KERNEL,BGL,generating core.57391,generating core.<*>
2725,direct_minio,loghub,minio,minio,False,,,0.00014000397641211748,0.06067899812478572,0.06081900210119784,True,0.0,21,0.0,876.25728,INFO,KERNEL,BGL,generating core.11784,generating core.<*>
2726,direct_minio,loghub,minio,minio,False,,,0.00013899989426136017,0.0625039974693209,0.06264299736358225,True,0.0,21,0.0,876.25728,INFO,KERNEL,BGL,generating core.61963,generating core.<*>
2727,direct_minio,loghub,minio,minio,False,,,0.0001410007826052606,0.06529000529553741,0.06543100607814267,True,0.0,21,0.0,876.25728,INFO,KERNEL,BGL,generating core.33163,generating core.<*>
2728,direct_minio,loghub,minio,minio,False,,,0.00014399847714230418,0.0607190013397485,0.060862999816890806,True,0.0,21,0.0,876.261376,INFO,KERNEL,BGL,generating core.30275,generating core.<*>
2729,direct_minio,loghub,minio,minio,False,,,0.00025600456865504384,0.061245002143550664,0.06150100671220571,True,0.0,21,0.0,876.261376,INFO,KERNEL,BGL,generating core.15753,generating core.<*>
2730,direct_minio,loghub,minio,minio,False,,,0.00013899989426136017,0.06115600263001397,0.06129500252427533,True,0.0,20,0.0,876.261376,INFO,KERNEL,BGL,generating core.7362,generating core.<*>
2731,direct_minio,loghub,minio,minio,False,,,0.0001489970600232482,0.061726997955702245,0.06187599501572549,True,0.0,20,0.0,876.261376,INFO,KERNEL,BGL,generating core.8575,generating core.<*>
2732,direct_minio,loghub,minio,minio,False,,,0.00015299883671104908,0.06333999772323295,0.063492996559944,True,0.0,20,0.0,876.261376,INFO,KERNEL,BGL,generating core.9784,generating core.<*>
2733,direct_minio,loghub,minio,minio,False,,,0.00014400575309991837,0.06554799620062113,0.06569200195372105,True,0.0,21,0.0,876.265472,INFO,KERNEL,BGL,generating core.11921,generating core.<*>
2734,direct_minio,loghub,minio,minio,False,,,0.00015499972505494952,0.06343999848468229,0.06359499820973724,True,0.0,21,0.0,876.269568,INFO,KERNEL,BGL,generating core.11879,generating core.<*>
2735,direct_minio,loghub,minio,minio,False,,,0.0001630032784305513,0.06333499914035201,0.06349800241878256,True,0.0,21,0.0,876.269568,INFO,KERNEL,BGL,generating core.13067,generating core.<*>
2736,direct_minio,loghub,minio,minio,False,,,0.00014800025383010507,0.07066199759719893,0.07080999785102904,True,0.0,21,0.0,876.269568,INFO,KERNEL,BGL,generating core.13131,generating core.<*>
2737,direct_minio,loghub,minio,minio,False,,,0.0001540029188618064,0.08484999852953479,0.0850040014483966,True,0.0,21,0.0,876.269568,INFO,KERNEL,BGL,generating core.14071,generating core.<*>
2738,direct_minio,loghub,minio,minio,False,,,0.00016000558389350772,0.08307099778903648,0.08323100337292999,True,0.0,20,0.0,876.273664,INFO,KERNEL,BGL,generating core.8544,generating core.<*>
2739,direct_minio,loghub,minio,minio,False,,,0.00014599936548620462,0.08535999950254336,0.08550599886802956,True,0.0,20,0.0,876.273664,INFO,KERNEL,BGL,generating core.8531,generating core.<*>
2740,direct_minio,loghub,minio,minio,False,,,0.00031400122679769993,0.10763899626908824,0.10795299749588594,True,0.0,21,0.0,876.273664,INFO,KERNEL,BGL,generating core.13946,generating core.<*>
2741,direct_minio,loghub,minio,minio,False,,,0.00016500416677445173,0.06609300180571154,0.06625800597248599,True,0.0,21,0.0,876.273664,INFO,KERNEL,BGL,generating core.16095,generating core.<*>
2742,direct_minio,loghub,minio,minio,False,,,0.000166997779160738,0.08673100091982633,0.08689799869898707,True,0.0,20,0.0,876.273664,INFO,KERNEL,BGL,generating core.7183,generating core.<*>
2743,direct_minio,loghub,minio,minio,False,,,0.00016199919627979398,0.06856799882370979,0.06872999801998958,True,0.0,20,0.0,876.27776,INFO,KERNEL,BGL,generating core.1988,generating core.<*>
2744,direct_minio,loghub,minio,minio,False,,,0.00020999868866056204,0.09438699635211378,0.09459699504077435,True,0.0,20,0.0,876.27776,INFO,KERNEL,BGL,generating core.2347,generating core.<*>
2745,direct_minio,loghub,minio,minio,False,,,0.00024600012693554163,0.09134799620369449,0.09159399633063003,True,0.0,20,0.0,876.27776,INFO,KERNEL,BGL,generating core.2790,generating core.<*>
2746,direct_minio,loghub,minio,minio,False,,,0.00018400169210508466,0.06560699694091454,0.06579099863301963,True,0.0,20,0.0,876.27776,INFO,KERNEL,BGL,generating core.2573,generating core.<*>
2747,direct_minio,loghub,minio,minio,False,,,0.00015499972505494952,0.06939500599401072,0.06955000571906567,True,0.0,20,0.0,876.27776,INFO,KERNEL,BGL,generating core.3985,generating core.<*>
2748,direct_minio,loghub,minio,minio,False,,,0.00014900433598086238,0.06449299689847976,0.06464200123446062,True,0.0,21,0.0,876.281856,INFO,KERNEL,BGL,generating core.13592,generating core.<*>
2749,direct_minio,loghub,minio,minio,False,,,0.00016999547369778156,0.064129002566915,0.06429899804061279,True,0.0,21,0.0,876.281856,INFO,KERNEL,BGL,generating core.10019,generating core.<*>
2750,direct_minio,loghub,minio,minio,False,,,0.00014300167094916105,0.06075100100133568,0.06089400267228484,True,0.0,21,0.0,876.285952,INFO,KERNEL,BGL,generating core.10842,generating core.<*>
2751,direct_minio,loghub,minio,minio,False,,,0.00015599653124809265,0.099484997917898,0.09964099444914609,True,0.0,20,0.0,876.285952,INFO,KERNEL,BGL,generating core.8138,generating core.<*>
2752,direct_minio,loghub,minio,minio,False,,,0.00035600533010438085,0.07462500070687383,0.07498100603697821,True,0.0,45,0.0,876.285952,INFO,KERNEL,BGL,1365301360 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
2753,direct_minio,loghub,minio,minio,False,,,0.00014599936548620462,0.06199999916134402,0.062145998526830226,True,0.0,45,0.0,876.290048,INFO,KERNEL,BGL,1315337824 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
2754,direct_minio,loghub,minio,minio,False,,,0.0001500011421740055,0.06164500518934801,0.06179500633152202,True,0.0,45,0.0,876.290048,INFO,KERNEL,BGL,1401390016 double-hummer alignment exceptions,<*> double-hummer alignment exceptions
2755,direct_minio,loghub,minio,minio,False,,,0.00013899989426136017,0.061400001868605614,0.061539001762866974,True,0.0,21,0.0,876.290048,INFO,KERNEL,BGL,generating core.32657,generating core.<*>
2756,direct_minio,loghub,minio,minio,False,,,0.00015899422578513622,0.06050399679224938,0.06066299101803452,True,0.0,21,0.0,876.290048,INFO,KERNEL,BGL,generating core.26835,generating core.<*>
2757,direct_minio,loghub,minio,minio,False,,,0.0001680018613114953,0.06263000250328332,0.06279800436459482,True,0.0,21,0.0,876.290048,INFO,KERNEL,BGL,generating core.28242,generating core.<*>
2758,direct_minio,loghub,minio,minio,False,,,0.0001450025592930615,0.06175099406391382,0.061895996623206884,True,0.0,21,0.0,876.294144,INFO,KERNEL,BGL,generating core.20970,generating core.<*>
2759,direct_minio,loghub,minio,minio,False,,,0.000166997779160738,0.06177800241857767,0.06194500019773841,True,0.0,21,0.0,876.294144,INFO,KERNEL,BGL,generating core.18514,generating core.<*>
2760,direct_minio,loghub,minio,minio,False,,,0.00016899866750463843,0.06120099715190008,0.06136999581940472,True,0.0,21,0.0,876.294144,INFO,KERNEL,BGL,generating core.19321,generating core.<*>
2761,direct_minio,loghub,minio,minio,False,,,0.00016400008462369442,0.06320100510492921,0.0633650051895529,True,0.0,21,0.0,876.294144,INFO,KERNEL,BGL,generating core.13753,generating core.<*>
2762,direct_minio,loghub,minio,minio,False,,,0.00016400008462369442,0.06363700231304392,0.06380100239766762,True,0.0,21,0.0,876.294144,INFO,KERNEL,BGL,generating core.23542,generating core.<*>
2763,direct_minio,loghub,minio,minio,False,,,0.00016600097296759486,0.06023199966875836,0.06039800064172596,True,0.0,21,0.0,876.29824,INFO,KERNEL,BGL,generating core.28918,generating core.<*>
2764,direct_minio,loghub,minio,minio,False,,,0.00015999830793589354,0.05982800212223083,0.05998800043016672,True,0.0,21,0.0,876.29824,INFO,KERNEL,BGL,generating core.21145,generating core.<*>
2765,direct_minio,loghub,minio,minio,False,,,0.00016000558389350772,0.05993199738441035,0.06009200296830386,True,0.0,20,0.0,876.29824,INFO,KERNEL,BGL,generating core.8832,generating core.<*>
2766,direct_minio,loghub,minio,minio,False,,,0.00015499972505494952,0.06118300370872021,0.06133800343377516,True,0.0,21,0.0,876.302336,INFO,KERNEL,BGL,generating core.20015,generating core.<*>
2767,direct_minio,loghub,minio,minio,False,,,0.00014800025383010507,0.06349800241878256,0.06364600267261267,True,0.0,21,0.0,876.302336,INFO,KERNEL,BGL,generating core.11564,generating core.<*>
2768,direct_minio,loghub,minio,minio,False,,,0.00013800308806821704,0.061468999774660915,0.06160700286272913,True,0.0,20,0.0,876.306432,INFO,KERNEL,BGL,generating core.1557,generating core.<*>
2769,direct_minio,loghub,minio,minio,False,,,0.00016499689081683755,0.07278600241988897,0.07295099931070581,True,0.0,20,0.0,876.306432,INFO,KERNEL,BGL,generating core.5167,generating core.<*>
2770,direct_minio,loghub,minio,minio,False,,,0.0002989982021972537,0.06195999594638124,0.062258994148578495,True,0.0,20,0.0,876.306432,INFO,KERNEL,BGL,generating core.3111,generating core.<*>
2771,direct_minio,loghub,minio,minio,False,,,0.00014299439499154687,0.0616489996900782,0.061791994085069746,True,0.0,20,0.0,876.306432,INFO,KERNEL,BGL,generating core.7193,generating core.<*>
2772,direct_minio,loghub,minio,minio,False,,,0.00014900433598086238,0.06385699816746637,0.06400600250344723,True,0.0,20,0.0,876.306432,INFO,KERNEL,BGL,generating core.5861,generating core.<*>
2773,direct_minio,loghub,minio,minio,False,,,0.0001270018401555717,0.06083700282033533,0.0609640046604909,True,0.0,21,0.0,876.310528,INFO,KERNEL,BGL,generating core.15425,generating core.<*>
2774,direct_minio,loghub,minio,minio,False,,,0.0001360021997243166,0.0613470037933439,0.06148300599306822,True,0.0,19,0.0,876.310528,INFO,KERNEL,BGL,generating core.560,generating core.<*>
2775,direct_minio,loghub,minio,minio,False,,,0.0001360021997243166,0.07298200216609985,0.07311800436582416,True,0.0,20,0.0,876.310528,INFO,KERNEL,BGL,generating core.5760,generating core.<*>
2776,direct_minio,loghub,minio,minio,False,,,0.0001360021997243166,0.06036499689798802,0.06050099909771234,True,0.0,21,0.0,876.310528,INFO,KERNEL,BGL,generating core.13752,generating core.<*>
2777,direct_minio,loghub,minio,minio,False,,,0.00016700505511835217,0.06349199975375086,0.06365900480886921,True,0.0,21,0.0,876.310528,INFO,KERNEL,BGL,generating core.10860,generating core.<*>
2778,direct_minio,loghub,minio,minio,False,,,0.00013499811757355928,0.06032000237610191,0.06045500049367547,True,0.0,21,0.0,876.314624,INFO,KERNEL,BGL,generating core.12536,generating core.<*>
2779,direct_minio,loghub,minio,minio,False,,,0.0001540029188618064,0.05927700112806633,0.05943100404692814,True,0.0,21,0.0,876.314624,INFO,KERNEL,BGL,generating core.19744,generating core.<*>
2780,direct_minio,loghub,minio,minio,False,,,0.0001489970600232482,0.07519700011471286,0.07534599717473611,True,0.0,20,0.0,876.314624,INFO,KERNEL,BGL,generating core.8803,generating core.<*>
